--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
291.92,62.15,71.31,0.48,-9.67,0.48,-9.67,5.03,-12.43
293.48,62.23,71.68,0.06,-8.09,0.06,-8.09,4.15,-12.28
295.03,62.29,72.04,-0.60,-6.79,-0.60,-6.79,3.28,-12.12
296.58,62.35,72.40,-1.51,-5.32,-1.51,-5.32,2.40,-11.97
298.15,62.41,72.77,-1.78,-3.77,-1.78,-3.77,1.50,-11.81
299.72,62.46,73.13,-2.47,-2.34,-2.47,-2.34,0.59,-11.65
301.29,62.50,73.48,-3.02,-0.95,-3.02,-0.95,-0.33,-11.49
302.84,62.53,73.84,-3.62,0.64,-3.62,0.64,-1.24,-11.33
304.42,62.56,74.19,-4.20,2.12,-4.20,2.12,-2.18,-11.16
305.98,62.59,74.54,-4.98,3.64,-4.98,3.64,-3.11,-11.00
307.55,62.61,74.89,-5.64,5.20,-5.64,5.20,-4.06,-10.83
309.11,62.62,75.23,-6.13,6.83,-6.13,6.83,-5.01,-10.66
310.68,62.62,75.57,-6.97,7.99,-6.97,7.99,-5.97,-10.49
312.25,62.62,75.91,-7.43,9.28,-7.43,9.28,-6.95,-10.32
313.82,62.61,76.25,-8.41,10.53,-8.41,10.53,-7.93,-10.15
315.40,62.60,76.58,-9.08,11.58,-9.08,11.58,-8.92,-9.97
316.96,62.58,76.91,-9.91,12.82,-9.91,12.82,-9.91,-9.80
318.52,62.55,77.24,-10.99,13.77,-10.99,13.77,-10.91,-9.62
320.10,62.51,77.56,-11.71,14.49,-11.71,14.49,-11.92,-9.44
321.67,62.47,77.88,-12.73,15.41,-12.73,15.41,-12.94,-9.26
