Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
7151.10,0.00,0.00,409.22,1177.65,0.00,0.00
7152.33,0.00,0.00,409.26,1177.60,0.00,0.00
7153.25,0.00,0.00,409.26,1177.73,0.00,0.00
7153.93,0.00,0.00,409.26,1172.02,0.00,0.00
7155.16,0.00,0.00,414.89,1172.07,0.00,0.00
7156.19,0.00,0.00,409.26,1177.60,0.00,0.00
7156.88,0.00,0.00,414.89,1177.69,0.00,0.00
7158.10,0.00,0.00,409.26,1177.60,0.00,0.00
7158.89,0.00,0.00,414.89,1177.69,0.00,0.00
7160.18,0.00,0.00,414.93,1177.60,0.00,0.00
7160.92,0.00,0.00,414.89,1177.69,0.00,0.00
7161.83,0.00,0.00,414.89,1177.69,0.00,0.00
7163.13,0.00,0.00,409.26,1177.65,0.00,0.00
7163.82,0.00,0.00,409.22,1172.07,0.00,0.00
7165.04,0.00,0.00,414.89,1172.02,0.00,0.00
7165.85,0.00,0.00,414.89,1172.07,0.00,0.00
7166.64,0.00,0.00,414.89,1172.02,0.00,0.00
7167.86,0.00,0.00,409.26,1171.98,0.00,0.00
7168.79,0.00,0.00,414.84,1177.60,0.00,0.00
7169.47,0.00,0.00,409.26,1177.69,0.00,0.00
7170.70,0.00,0.00,409.31,1172.07,0.00,0.00
7171.73,0.00,0.00,409.22,1172.07,0.00,0.00
7172.41,0.00,0.00,414.89,1177.69,0.00,0.00
7173.64,0.00,0.00,409.22,1172.02,0.00,0.00
7174.43,0.00,0.00,409.22,1177.69,0.00,0.00
7175.72,0.00,0.00,409.17,1177.65,0.00,0.00
7176.46,0.00,0.00,409.31,1172.11,0.00,0.00
7177.37,0.00,0.00,414.89,1172.02,0.00,0.00
7178.69,0.00,0.00,409.22,1177.65,0.00,0.00
7179.38,0.00,0.00,409.26,1172.07,0.00,0.00
7180.54,0.00,0.00,409.26,1177.60,0.00,0.00
7181.39,0.00,0.00,414.89,1172.07,0.00,0.00
7182.18,0.00,0.00,414.84,1177.65,0.00,0.00
7183.40,0.00,0.00,409.26,1177.69,0.00,0.00
7184.33,0.00,0.00,409.26,1177.65,0.00,0.00
7185.01,0.00,0.00,414.89,1172.02,0.00,0.00
7186.24,0.00,0.00,414.98,1172.02,0.00,0.00
7187.27,0.00,0.00,414.89,1172.02,0.00,0.00
7187.95,0.00,0.00,414.89,1177.69,0.00,0.00
7189.18,0.00,0.00,414.89,1172.02,0.00,0.00
7189.97,0.00,0.00,414.89,1177.65,0.00,0.00
7191.26,0.00,0.00,414.93,1177.73,0.00,0.00
7192.00,0.00,0.00,414.80,1177.69,0.00,0.00
7192.91,0.00,0.00,409.31,1177.65,0.00,0.00
7194.21,0.00,0.00,414.89,1177.69,0.00,0.00
7194.90,0.00,0.00,414.89,1177.65,0.00,0.00
7196.12,0.00,0.00,409.31,1177.65,0.00,0.00
7196.93,0.00,0.00,414.84,1177.65,0.00,0.00
7197.72,0.00,0.00,409.31,1172.07,0.00,0.00
7198.94,0.00,0.00,414.89,1172.07,0.00,0.00
7199.87,0.00,0.00,409.22,1177.65,0.00,0.00
7200.55,0.00,0.00,409.35,1172.07,0.00,0.00
7201.77,0.00,0.00,409.22,1177.69,0.00,0.00
7202.81,0.00,0.00,409.22,1177.69,0.00,0.00
7203.49,0.00,0.00,414.93,1177.65,0.00,0.00
7204.72,0.00,0.00,409.35,1177.69,0.00,0.00
7205.51,0.00,0.00,414.89,1171.93,0.00,0.00
7206.80,0.00,0.00,414.84,1172.02,0.00,0.00
7207.54,0.00,0.00,409.35,1172.02,0.00,0.00
7208.45,0.00,0.00,414.89,1172.07,0.00,0.00
7209.75,0.00,0.00,414.89,1172.11,0.00,0.00
7210.44,0.00,0.00,409.22,1177.65,0.00,0.00
7211.66,0.00,0.00,414.93,1172.02,0.00,0.00
7212.47,0.00,0.00,409.31,1172.07,0.00,0.00
7213.26,0.00,0.00,414.84,1177.65,0.00,0.00
7214.48,0.00,0.00,409.26,1172.07,0.00,0.00
7215.41,0.00,0.00,409.35,1177.69,0.00,0.00
7216.09,0.00,0.00,409.22,1177.69,0.00,0.00
7217.32,0.00,0.00,409.26,1177.69,0.00,0.00
7218.35,0.00,0.00,409.22,1177.65,0.00,0.00
7219.03,0.00,0.00,409.22,1177.69,0.00,0.00
7220.25,0.00,0.00,409.31,1171.98,0.00,0.00
7221.05,0.00,0.00,409.26,1172.15,0.00,0.00
7222.34,0.00,0.00,409.26,1177.65,0.00,0.00
7223.08,0.00,0.00,409.31,1177.69,0.00,0.00
7223.99,0.00,0.00,409.31,1171.98,0.00,0.00
7225.29,0.00,0.00,409.35,1172.07,0.00,0.00
7225.98,0.00,0.00,414.84,1172.07,0.00,0.00
7227.20,0.00,0.00,414.89,1171.98,0.00,0.00
7228.00,0.00,0.00,409.31,1172.07,0.00,0.00
7228.79,0.00,0.00,409.26,1172.02,0.00,0.00
7230.02,0.00,0.00,409.22,1177.60,0.00,0.00
7230.95,0.00,0.00,409.26,1177.65,0.00,0.00
7231.63,0.00,0.00,414.84,1177.69,0.00,0.00
7232.85,0.00,0.00,414.84,1177.65,0.00,0.00
7233.88,0.00,0.00,409.26,1177.65,0.00,0.00
7234.57,0.00,0.00,414.84,1172.02,0.00,0.00
7235.79,0.00,0.00,414.89,1172.02,0.00,0.00
7236.58,0.00,0.00,409.17,1177.69,0.00,0.00
7237.88,0.00,0.00,414.84,1172.02,0.00,0.00
7238.62,0.00,0.00,409.26,1177.65,0.00,0.00
7239.53,0.00,0.00,409.22,1177.65,0.00,0.00
7240.83,0.00,0.00,409.22,1177.65,0.00,0.00
7241.51,0.00,0.00,409.31,1177.60,0.00,0.00
7242.74,0.00,0.00,414.93,1177.60,0.00,0.00
7243.54,0.00,0.00,409.31,1172.02,0.00,0.00
7244.33,0.00,0.00,414.93,1177.69,0.00,0.00
7245.56,0.00,0.00,414.84,1177.65,0.00,0.00
7246.49,0.00,0.00,414.89,1172.07,0.00,0.00
7247.17,0.00,0.00,409.22,1177.60,0.00,0.00
7248.39,0.00,0.00,414.89,1172.07,0.00,0.00
7249.42,0.00,0.00,414.93,1177.65,0.00,0.00
7250.11,0.00,0.00,414.84,1172.07,0.00,0.00
7251.33,0.00,0.00,409.26,1177.69,0.00,0.00
7252.12,0.00,0.00,409.22,1177.65,0.00,0.00
7253.42,0.00,0.00,414.84,1172.07,0.00,0.00
7254.16,0.00,0.00,414.89,1177.73,0.00,0.00
7255.07,0.00,0.00,409.31,1171.98,0.00,0.00
7256.37,0.00,0.00,409.22,1177.65,0.00,0.00
7257.06,0.00,0.00,409.22,1177.65,0.00,0.00
7258.28,0.00,0.00,414.89,1177.69,0.00,0.00
7259.08,0.00,0.00,414.89,1177.65,0.00,0.00
7259.87,0.00,0.00,409.26,1172.07,0.00,0.00
7261.10,0.00,0.00,414.89,1177.69,0.00,0.00
7262.03,0.00,0.00,409.31,1172.02,0.00,0.00
7262.71,0.00,0.00,414.89,1177.69,0.00,0.00
7263.93,0.00,0.00,409.26,1172.02,0.00,0.00
7264.96,0.00,0.00,414.93,1172.02,0.00,0.00
7265.65,0.00,0.00,414.84,1177.69,0.00,0.00
7266.87,0.00,0.00,409.26,1177.65,0.00,0.00
7267.67,0.00,0.00,409.26,1177.65,0.00,0.00
7268.96,0.00,0.00,409.22,1172.02,0.00,0.00
7269.70,0.00,0.00,414.84,1177.73,0.00,0.00
7270.61,0.00,0.00,409.22,1177.65,0.00,0.00
7271.91,0.00,0.00,414.89,1172.11,0.00,0.00
7272.59,0.00,0.00,414.98,1171.98,0.00,0.00
7273.81,0.00,0.00,409.22,1177.65,0.00,0.00
7274.62,0.00,0.00,414.84,1177.60,0.00,0.00
7275.41,0.00,0.00,409.26,1177.73,0.00,0.00
7276.64,0.00,0.00,409.31,1177.69,0.00,0.00
7277.57,0.00,0.00,414.89,1172.07,0.00,0.00
7278.25,0.00,0.00,414.89,1172.02,0.00,0.00
7279.47,0.00,0.00,409.31,1177.73,0.00,0.00
7280.50,0.00,0.00,414.84,1177.65,0.00,0.00
7281.19,0.00,0.00,409.26,1172.02,0.00,0.00
7282.41,0.00,0.00,409.31,1177.65,0.00,0.00
7283.20,0.00,0.00,409.26,1177.60,0.00,0.00
7284.50,0.00,0.00,414.84,1177.69,0.00,0.00
7285.24,0.00,0.00,409.26,1177.60,0.00,0.00
7286.15,0.00,0.00,414.84,1177.73,0.00,0.00
7287.45,0.00,0.00,409.22,1177.69,0.00,0.00
7288.13,0.00,0.00,414.89,1177.65,0.00,0.00
7289.35,0.00,0.00,414.84,1177.65,0.00,0.00
7290.16,0.00,0.00,414.89,1172.02,0.00,0.00
7290.95,0.00,0.00,414.93,1171.98,0.00,0.00
7292.18,0.00,0.00,414.84,1177.65,0.00,0.00
7293.10,0.00,0.00,409.22,1172.07,0.00,0.00
7293.79,0.00,0.00,409.26,1172.07,0.00,0.00
7295.01,0.00,0.00,414.89,1172.07,0.00,0.00
7296.04,0.00,0.00,409.31,1172.02,0.00,0.00
7296.73,0.00,0.00,409.26,1177.60,0.00,0.00
7297.95,0.00,0.00,409.31,1172.02,0.00,0.00
7298.74,0.00,0.00,409.26,1177.73,0.00,0.00
7300.04,0.00,0.00,409.26,1172.07,0.00,0.00
7300.77,0.00,0.00,414.89,1172.02,0.00,0.00
7301.69,0.00,0.00,414.84,1172.02,0.00,0.00
7303.01,0.00,0.00,409.22,1172.15,0.00,0.00
7303.69,0.00,0.00,409.31,1171.98,0.00,0.00
7304.86,0.00,0.00,414.93,1172.07,0.00,0.00
7305.70,0.00,0.00,409.26,1177.69,0.00,0.00
7306.49,0.00,0.00,414.93,1171.98,0.00,0.00
7307.72,0.00,0.00,414.84,1177.69,0.00,0.00
7308.65,0.00,0.00,414.89,1177.65,0.00,0.00
7309.34,0.00,0.00,414.89,1177.65,0.00,0.00
7310.56,0.00,0.00,409.26,1171.93,0.00,0.00
7311.58,0.00,0.00,414.84,1177.60,0.00,0.00
7312.27,0.00,0.00,414.89,1177.69,0.00,0.00
7313.49,0.00,0.00,414.84,1172.02,0.00,0.00
7314.28,0.00,0.00,414.89,1172.07,0.00,0.00
7315.58,0.00,0.00,409.31,1177.65,0.00,0.00
7316.31,0.00,0.00,414.89,1177.69,0.00,0.00
7317.23,0.00,0.00,409.26,1177.65,0.00,0.00
7318.53,0.00,0.00,409.26,1172.07,0.00,0.00
7319.21,0.00,0.00,409.31,1172.02,0.00,0.00
7320.43,0.00,0.00,409.26,1172.07,0.00,0.00
7321.24,0.00,0.00,409.22,1171.98,0.00,0.00
7322.03,0.00,0.00,414.98,1172.11,0.00,0.00
7323.26,0.00,0.00,414.84,1177.60,0.00,0.00
7324.18,0.00,0.00,414.89,1177.65,0.00,0.00
7324.87,0.00,0.00,414.89,1172.07,0.00,0.00
7326.09,0.00,0.00,414.93,1171.98,0.00,0.00
7327.12,0.00,0.00,414.89,1177.65,0.00,0.00
7327.81,0.00,0.00,409.31,1171.98,0.00,0.00
7329.03,0.00,0.00,414.93,1177.69,0.00,0.00
7329.82,0.00,0.00,409.22,1177.69,0.00,0.00
7331.11,0.00,0.00,414.89,1172.11,0.00,0.00
7331.85,0.00,0.00,414.93,1177.65,0.00,0.00
7332.77,0.00,0.00,414.89,1172.02,0.00,0.00
7334.06,0.00,0.00,414.89,1177.69,0.00,0.00
7334.75,0.00,0.00,409.26,1177.69,0.00,0.00
7335.97,0.00,0.00,409.35,1172.02,0.00,0.00
7336.78,0.00,0.00,414.89,1177.65,0.00,0.00
7337.57,0.00,0.00,414.84,1172.11,0.00,0.00
7338.80,0.00,0.00,409.22,1172.02,0.00,0.00
7339.72,0.00,0.00,414.89,1177.69,0.00,0.00
7340.41,0.00,0.00,414.89,1177.65,0.00,0.00
7341.63,0.00,0.00,414.89,1177.65,0.00,0.00
7342.66,0.00,0.00,414.89,1177.73,0.00,0.00
7343.35,0.00,0.00,414.89,1177.69,0.00,0.00
7344.57,0.00,0.00,409.17,1172.07,0.00,0.00
7345.36,0.00,0.00,414.89,1177.65,0.00,0.00
7346.65,0.00,0.00,409.22,1172.11,0.00,0.00
7347.39,0.00,0.00,414.84,1177.65,0.00,0.00
7348.31,0.00,0.00,409.26,1177.60,0.00,0.00
7349.61,0.00,0.00,409.26,1172.02,0.00,0.00
7350.29,0.00,0.00,414.93,1172.11,0.00,0.00
7351.51,0.00,0.00,414.93,1172.07,0.00,0.00
7352.32,0.00,0.00,409.22,1177.65,0.00,0.00
7353.11,0.00,0.00,409.35,1171.98,0.00,0.00
7354.34,0.00,0.00,414.89,1172.11,0.00,0.00
7355.26,0.00,0.00,409.31,1177.69,0.00,0.00
7355.95,0.00,0.00,409.31,1171.98,0.00,0.00
7357.17,0.00,0.00,409.31,1172.07,0.00,0.00
7358.20,0.00,0.00,409.31,1172.07,0.00,0.00
7358.88,0.00,0.00,414.89,1177.73,0.00,0.00
7360.10,0.00,0.00,414.89,1177.65,0.00,0.00
7360.90,0.00,0.00,409.26,1177.73,0.00,0.00
7362.19,0.00,0.00,409.26,1172.07,0.00,0.00
7362.93,0.00,0.00,409.26,1177.69,0.00,0.00
7363.85,0.00,0.00,414.89,1172.07,0.00,0.00
7365.14,0.00,0.00,414.84,1177.69,0.00,0.00
7365.83,0.00,0.00,409.22,1177.65,0.00,0.00
7367.05,0.00,0.00,414.89,1172.07,0.00,0.00
7367.86,0.00,0.00,409.26,1177.60,0.00,0.00
7368.65,0.00,0.00,414.89,1177.73,0.00,0.00
7369.88,0.00,0.00,409.22,1177.65,0.00,0.00
7370.80,0.00,0.00,414.89,1177.65,0.00,0.00
7371.48,0.00,0.00,414.84,1177.73,0.00,0.00
7372.70,0.00,0.00,409.22,1177.69,0.00,0.00
7373.74,0.00,0.00,409.26,1177.65,0.00,0.00
7374.43,0.00,0.00,414.89,1172.02,0.00,0.00
7375.65,0.00,0.00,409.22,1177.65,0.00,0.00
7376.44,0.00,0.00,409.26,1172.07,0.00,0.00
7377.73,0.00,0.00,409.26,1172.07,0.00,0.00
7378.47,0.00,0.00,414.84,1172.07,0.00,0.00
7379.38,0.00,0.00,409.26,1177.60,0.00,0.00
7380.68,0.00,0.00,414.93,1172.02,0.00,0.00
7381.37,0.00,0.00,409.22,1172.07,0.00,0.00
7382.59,0.00,0.00,409.31,1172.02,0.00,0.00
7383.40,0.00,0.00,409.31,1172.02,0.00,0.00
7384.19,0.00,0.00,409.26,1172.02,0.00,0.00
7385.42,0.00,0.00,414.84,1177.73,0.00,0.00
7386.34,0.00,0.00,409.26,1177.69,0.00,0.00
7387.02,0.00,0.00,409.26,1171.98,0.00,0.00
7388.25,0.00,0.00,414.80,1177.65,0.00,0.00
7389.28,0.00,0.00,414.89,1177.65,0.00,0.00
7389.97,0.00,0.00,414.93,1171.98,0.00,0.00
7391.19,0.00,0.00,409.22,1177.69,0.00,0.00
7391.98,0.00,0.00,414.89,1177.56,0.00,0.00
7393.27,0.00,0.00,414.80,1177.60,0.00,0.00
7394.01,0.00,0.00,409.31,1172.11,0.00,0.00
7394.93,0.00,0.00,409.22,1177.65,0.00,0.00
7396.22,0.00,0.00,414.80,1177.73,0.00,0.00
7396.91,0.00,0.00,409.31,1177.65,0.00,0.00
7398.13,0.00,0.00,414.98,1177.69,0.00,0.00
7398.94,0.00,0.00,414.84,1177.65,0.00,0.00
7399.73,0.00,0.00,414.89,1177.65,0.00,0.00
7400.95,0.00,0.00,409.26,1171.98,0.00,0.00
7401.88,0.00,0.00,409.26,1177.69,0.00,0.00
7402.56,0.00,0.00,414.89,1172.07,0.00,0.00
7403.79,0.00,0.00,409.26,1177.60,0.00,0.00
7404.82,0.00,0.00,414.89,1172.02,0.00,0.00
7405.50,0.00,0.00,414.89,1172.07,0.00,0.00
7406.73,0.00,0.00,409.22,1177.78,0.00,0.00
7407.52,0.00,0.00,409.31,1172.07,0.00,0.00
7408.81,0.00,0.00,414.89,1172.07,0.00,0.00
7409.55,0.00,0.00,409.26,1172.07,0.00,0.00
7410.46,0.00,0.00,409.22,1177.69,0.00,0.00
7411.76,0.00,0.00,409.22,1172.02,0.00,0.00
7412.45,0.00,0.00,414.93,1172.07,0.00,0.00
7413.67,0.00,0.00,409.35,1172.07,0.00,0.00
7414.48,0.00,0.00,409.31,1172.02,0.00,0.00
7415.27,0.00,0.00,409.26,1177.65,0.00,0.00
7416.49,0.00,0.00,409.26,1177.65,0.00,0.00
7417.42,0.00,0.00,414.84,1177.73,0.00,0.00
7418.10,0.00,0.00,409.22,1177.60,0.00,0.00
7419.33,0.00,0.00,414.89,1171.98,0.00,0.00
7420.36,0.00,0.00,414.89,1177.69,0.00,0.00
7421.04,0.00,0.00,409.26,1177.69,0.00,0.00
7422.27,0.00,0.00,414.89,1172.02,0.00,0.00
7423.06,0.00,0.00,409.17,1177.65,0.00,0.00
7424.35,0.00,0.00,414.89,1172.07,0.00,0.00
7425.09,0.00,0.00,409.26,1172.02,0.00,0.00
7426.00,0.00,0.00,414.89,1177.65,0.00,0.00
7427.30,0.00,0.00,409.26,1177.69,0.00,0.00
7427.99,0.00,0.00,409.26,1177.60,0.00,0.00
7429.21,0.00,0.00,414.89,1172.07,0.00,0.00
7430.02,0.00,0.00,409.26,1177.69,0.00,0.00
7430.81,0.00,0.00,414.89,1172.07,0.00,0.00
7432.03,0.00,0.00,409.22,1177.69,0.00,0.00
7432.96,0.00,0.00,409.26,1172.02,0.00,0.00
7433.64,0.00,0.00,414.84,1172.02,0.00,0.00
7434.87,0.00,0.00,414.89,1177.69,0.00,0.00
7435.90,0.00,0.00,414.89,1171.98,0.00,0.00
7436.58,0.00,0.00,414.89,1177.65,0.00,0.00
7437.80,0.00,0.00,414.89,1177.69,0.00,0.00
7438.60,0.00,0.00,409.22,1177.65,0.00,0.00
7439.89,0.00,0.00,409.31,1177.65,0.00,0.00
7440.63,0.00,0.00,409.22,1177.69,0.00,0.00
7441.54,0.00,0.00,409.26,1177.73,0.00,0.00
7442.84,0.00,0.00,409.22,1177.69,0.00,0.00
7443.53,0.00,0.00,409.22,1177.65,0.00,0.00
7444.75,0.00,0.00,409.26,1172.02,0.00,0.00
7445.56,0.00,0.00,409.22,1177.65,0.00,0.00
7446.35,0.00,0.00,409.26,1172.07,0.00,0.00
7447.57,0.00,0.00,414.89,1171.98,0.00,0.00
7448.50,0.00,0.00,414.84,1171.98,0.00,0.00
7449.18,0.00,0.00,414.93,1172.02,0.00,0.00
7450.40,0.00,0.00,409.31,1171.98,0.00,0.00
7451.44,0.00,0.00,414.89,1172.11,0.00,0.00
7452.12,0.00,0.00,409.31,1172.02,0.00,0.00
7453.34,0.00,0.00,414.84,1177.65,0.00,0.00
7454.14,0.00,0.00,414.84,1177.65,0.00,0.00
7455.43,0.00,0.00,414.98,1172.02,0.00,0.00
7456.17,0.00,0.00,414.89,1172.07,0.00,0.00
7457.08,0.00,0.00,409.31,1171.98,0.00,0.00
7458.38,0.00,0.00,409.26,1172.02,0.00,0.00
7459.07,0.00,0.00,414.89,1177.73,0.00,0.00
7460.29,0.00,0.00,409.26,1177.69,0.00,0.00
7461.09,0.00,0.00,409.22,1177.65,0.00,0.00
7461.89,0.00,0.00,409.31,1172.02,0.00,0.00
7463.11,0.00,0.00,414.89,1177.60,0.00,0.00
7464.04,0.00,0.00,409.26,1172.02,0.00,0.00
7464.72,0.00,0.00,414.89,1177.69,0.00,0.00
7465.94,0.00,0.00,414.89,1172.02,0.00,0.00
7466.97,0.00,0.00,414.84,1177.69,0.00,0.00
7467.66,0.00,0.00,409.31,1177.65,0.00,0.00
7468.88,0.00,0.00,409.22,1177.65,0.00,0.00
7469.68,0.00,0.00,414.93,1172.02,0.00,0.00
7470.97,0.00,0.00,409.22,1177.65,0.00,0.00
7471.71,0.00,0.00,414.84,1172.07,0.00,0.00
7472.62,0.00,0.00,409.31,1172.07,0.00,0.00
7473.92,0.00,0.00,414.89,1177.65,0.00,0.00
7474.61,0.00,0.00,414.89,1177.69,0.00,0.00
7475.83,0.00,0.00,409.31,1172.07,0.00,0.00
7476.63,0.00,0.00,409.26,1172.02,0.00,0.00
7477.42,0.00,0.00,414.93,1172.07,0.00,0.00
7478.65,0.00,0.00,409.22,1177.65,0.00,0.00
7479.58,0.00,0.00,414.89,1177.65,0.00,0.00
7480.26,0.00,0.00,409.35,1177.69,0.00,0.00
7481.48,0.00,0.00,414.89,1177.60,0.00,0.00
7482.51,0.00,0.00,414.84,1172.02,0.00,0.00
7483.20,0.00,0.00,414.89,1177.69,0.00,0.00
7484.42,0.00,0.00,414.89,1172.02,0.00,0.00
7485.21,0.00,0.00,414.89,1177.69,0.00,0.00
7486.51,0.00,0.00,409.26,1172.02,0.00,0.00
7487.25,0.00,0.00,409.22,1177.60,0.00,0.00
7488.16,0.00,0.00,409.26,1177.65,0.00,0.00
7489.46,0.00,0.00,409.26,1177.69,0.00,0.00
7490.14,0.00,0.00,414.89,1172.07,0.00,0.00
7491.36,0.00,0.00,409.31,1172.11,0.00,0.00
7492.17,0.00,0.00,409.26,1172.02,0.00,0.00
7492.96,0.00,0.00,409.22,1177.65,0.00,0.00
7494.19,0.00,0.00,414.80,1177.56,0.00,0.00
7495.12,0.00,0.00,409.26,1177.69,0.00,0.00
7495.80,0.00,0.00,409.26,1177.65,0.00,0.00
7497.02,0.00,0.00,414.89,1177.60,0.00,0.00
7498.05,0.00,0.00,414.89,1172.11,0.00,0.00
7498.74,0.00,0.00,414.84,1177.65,0.00,0.00
7499.96,0.00,0.00,414.89,1171.98,0.00,0.00
7500.76,0.00,0.00,409.26,1177.69,0.00,0.00
7502.05,0.00,0.00,409.26,1172.07,0.00,0.00
7502.79,0.00,0.00,414.93,1171.93,0.00,0.00
7503.70,0.00,0.00,409.26,1172.02,0.00,0.00
7505.00,0.00,0.00,409.22,1177.65,0.00,0.00
7505.68,0.00,0.00,414.80,1177.69,0.00,0.00
7506.91,0.00,0.00,409.31,1171.98,0.00,0.00
7507.71,0.00,0.00,414.84,1172.07,0.00,0.00
7508.50,0.00,0.00,409.26,1172.02,0.00,0.00
7509.73,0.00,0.00,409.22,1177.65,0.00,0.00
7510.66,0.00,0.00,414.84,1171.98,0.00,0.00
7511.35,0.00,0.00,414.84,1177.73,0.00,0.00
7512.57,0.00,0.00,414.93,1172.07,0.00,0.00
7513.59,0.00,0.00,414.89,1177.60,0.00,0.00
7514.28,0.00,0.00,414.84,1172.02,0.00,0.00
7515.50,0.00,0.00,409.31,1172.11,0.00,0.00
7516.29,0.00,0.00,409.22,1172.02,0.00,0.00
7517.59,0.00,0.00,409.26,1172.07,0.00,0.00
7518.33,0.00,0.00,414.98,1172.02,0.00,0.00
7519.24,0.00,0.00,409.26,1177.69,0.00,0.00
7520.54,0.00,0.00,409.26,1172.02,0.00,0.00
7521.22,0.00,0.00,414.84,1177.65,0.00,0.00
7522.44,0.00,0.00,414.84,1172.07,0.00,0.00
7523.25,0.00,0.00,409.26,1177.69,0.00,0.00
7524.04,0.00,0.00,409.31,1172.07,0.00,0.00
7525.27,0.00,0.00,414.89,1172.02,0.00,0.00
7526.19,0.00,0.00,409.22,1177.73,0.00,0.00
7526.88,0.00,0.00,409.31,1172.02,0.00,0.00
7528.10,0.00,0.00,414.80,1171.98,0.00,0.00
7529.13,0.00,0.00,414.93,1172.07,0.00,0.00
7529.82,0.00,0.00,409.26,1172.02,0.00,0.00
7531.04,0.00,0.00,409.26,1172.02,0.00,0.00
7531.83,0.00,0.00,414.89,1177.78,0.00,0.00
7533.13,0.00,0.00,409.26,1172.07,0.00,0.00
7533.86,0.00,0.00,409.26,1177.65,0.00,0.00
7534.78,0.00,0.00,414.89,1177.60,0.00,0.00
7536.08,0.00,0.00,414.89,1177.65,0.00,0.00
7536.76,0.00,0.00,409.26,1172.07,0.00,0.00
7537.98,0.00,0.00,409.22,1172.02,0.00,0.00
7538.79,0.00,0.00,409.31,1177.60,0.00,0.00
7539.58,0.00,0.00,414.89,1172.07,0.00,0.00
7540.81,0.00,0.00,409.26,1172.07,0.00,0.00
7541.73,0.00,0.00,409.22,1177.69,0.00,0.00
7542.42,0.00,0.00,409.26,1177.69,0.00,0.00
7543.64,0.00,0.00,414.93,1172.02,0.00,0.00
7544.67,0.00,0.00,409.26,1172.02,0.00,0.00
7545.36,0.00,0.00,409.26,1172.07,0.00,0.00
7546.58,0.00,0.00,409.26,1172.07,0.00,0.00
7547.37,0.00,0.00,414.89,1177.65,0.00,0.00
7548.66,0.00,0.00,414.84,1177.65,0.00,0.00
7549.41,0.00,0.00,409.26,1172.07,0.00,0.00
7550.32,0.00,0.00,414.89,1177.69,0.00,0.00
7551.62,0.00,0.00,409.17,1177.69,0.00,0.00
7552.30,0.00,0.00,409.26,1177.65,0.00,0.00
7553.52,0.00,0.00,409.31,1177.69,0.00,0.00
7554.33,0.00,0.00,414.84,1177.65,0.00,0.00
7555.12,0.00,0.00,409.17,1177.65,0.00,0.00
7556.35,0.00,0.00,409.31,1171.98,0.00,0.00
7557.27,0.00,0.00,414.84,1177.65,0.00,0.00
7557.96,0.00,0.00,414.84,1172.02,0.00,0.00
7559.18,0.00,0.00,409.22,1172.02,0.00,0.00
7560.21,0.00,0.00,409.31,1171.98,0.00,0.00
7560.90,0.00,0.00,414.89,1177.65,0.00,0.00
7562.12,0.00,0.00,414.84,1171.98,0.00,0.00
7562.91,0.00,0.00,414.84,1177.65,0.00,0.00
7564.20,0.00,0.00,414.84,1177.65,0.00,0.00
7564.94,0.00,0.00,414.89,1177.65,0.00,0.00
7565.86,0.00,0.00,409.26,1172.02,0.00,0.00
7567.15,0.00,0.00,409.22,1172.02,0.00,0.00
7567.84,0.00,0.00,414.98,1172.07,0.00,0.00
7569.06,0.00,0.00,414.93,1172.07,0.00,0.00
7569.87,0.00,0.00,409.31,1172.02,0.00,0.00
