Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
12708.92,0.00,0.00,-275.16,375.64,0.00,0.00
12710.01,0.00,0.00,-275.12,375.78,0.00,0.00
12710.93,0.00,0.00,-280.83,375.69,0.00,0.00
12711.95,0.00,0.00,-280.79,375.69,0.00,0.00
12712.87,0.00,0.00,-280.79,375.69,0.00,0.00
12713.93,0.00,0.00,-280.79,375.69,0.00,0.00
12714.99,0.00,0.00,-275.25,381.36,0.00,0.00
12715.90,0.00,0.00,-275.21,375.64,0.00,0.00
12716.90,0.00,0.00,-275.25,381.40,0.00,0.00
12717.95,0.00,0.00,-280.79,381.31,0.00,0.00
12718.87,0.00,0.00,-280.92,381.31,0.00,0.00
12719.90,0.00,0.00,-280.79,375.73,0.00,0.00
12720.87,0.00,0.00,-275.16,381.31,0.00,0.00
12721.92,0.00,0.00,-280.83,375.69,0.00,0.00
12722.83,0.00,0.00,-275.21,381.40,0.00,0.00
12723.91,0.00,0.00,-275.21,381.27,0.00,0.00
12724.95,0.00,0.00,-275.16,381.31,0.00,0.00
12725.86,0.00,0.00,-275.12,375.69,0.00,0.00
12726.78,0.00,0.00,-275.21,381.36,0.00,0.00
12727.93,0.00,0.00,-280.74,375.73,0.00,0.00
12728.84,0.00,0.00,-280.83,381.31,0.00,0.00
12729.76,0.00,0.00,-280.83,381.36,0.00,0.00
12730.94,0.00,0.00,-275.21,381.31,0.00,0.00
12731.86,0.00,0.00,-275.25,381.36,0.00,0.00
12732.77,0.00,0.00,-280.92,381.31,0.00,0.00
12733.86,0.00,0.00,-280.74,375.64,0.00,0.00
12734.81,0.00,0.00,-275.21,375.73,0.00,0.00
12735.72,0.00,0.00,-275.25,381.40,0.00,0.00
12736.85,0.00,0.00,-280.83,375.73,0.00,0.00
12737.77,0.00,0.00,-280.83,381.31,0.00,0.00
12738.77,0.00,0.00,-280.83,381.31,0.00,0.00
12739.68,0.00,0.00,-280.79,375.73,0.00,0.00
12740.73,0.00,0.00,-280.88,381.27,0.00,0.00
12741.80,0.00,0.00,-275.21,375.73,0.00,0.00
12742.72,0.00,0.00,-275.21,381.31,0.00,0.00
12743.71,0.00,0.00,-280.88,375.69,0.00,0.00
12744.83,0.00,0.00,-280.88,381.40,0.00,0.00
12745.75,0.00,0.00,-280.79,375.73,0.00,0.00
12746.66,0.00,0.00,-280.88,381.40,0.00,0.00
12747.58,0.00,0.00,-280.88,375.78,0.00,0.00
12748.73,0.00,0.00,-280.88,381.31,0.00,0.00
12749.64,0.00,0.00,-280.79,375.78,0.00,0.00
12750.72,0.00,0.00,-280.88,381.36,0.00,0.00
12751.76,0.00,0.00,-280.88,381.40,0.00,0.00
12752.67,0.00,0.00,-280.83,375.64,0.00,0.00
12753.58,0.00,0.00,-275.25,381.36,0.00,0.00
12754.78,0.00,0.00,-280.83,381.27,0.00,0.00
12755.70,0.00,0.00,-280.79,375.73,0.00,0.00
12756.61,0.00,0.00,-280.88,381.40,0.00,0.00
12757.57,0.00,0.00,-280.74,375.82,0.00,0.00
12758.68,0.00,0.00,-280.79,375.64,0.00,0.00
12759.59,0.00,0.00,-275.16,375.73,0.00,0.00
12760.68,0.00,0.00,-280.79,375.73,0.00,0.00
12761.66,0.00,0.00,-275.16,375.69,0.00,0.00
12762.58,0.00,0.00,-275.16,375.64,0.00,0.00
12763.61,0.00,0.00,-275.12,381.40,0.00,0.00
12764.51,0.00,0.00,-280.83,375.64,0.00,0.00
12765.58,0.00,0.00,-280.74,375.69,0.00,0.00
12766.52,0.00,0.00,-275.16,375.78,0.00,0.00
12767.55,0.00,0.00,-280.79,381.36,0.00,0.00
12768.62,0.00,0.00,-275.25,375.69,0.00,0.00
12769.54,0.00,0.00,-275.21,375.69,0.00,0.00
12770.53,0.00,0.00,-275.25,381.31,0.00,0.00
12771.65,0.00,0.00,-275.30,381.27,0.00,0.00
12772.57,0.00,0.00,-280.88,381.31,0.00,0.00
12773.48,0.00,0.00,-275.30,381.31,0.00,0.00
12774.44,0.00,0.00,-280.83,375.69,0.00,0.00
12775.52,0.00,0.00,-280.83,375.73,0.00,0.00
12776.44,0.00,0.00,-280.83,381.27,0.00,0.00
12777.50,0.00,0.00,-280.83,375.64,0.00,0.00
12778.56,0.00,0.00,-275.25,381.40,0.00,0.00
12779.47,0.00,0.00,-275.30,381.45,0.00,0.00
12780.47,0.00,0.00,-280.88,381.45,0.00,0.00
12781.52,0.00,0.00,-280.88,381.40,0.00,0.00
12782.44,0.00,0.00,-280.83,381.27,0.00,0.00
12783.47,0.00,0.00,-280.83,381.36,0.00,0.00
12784.44,0.00,0.00,-280.79,375.69,0.00,0.00
12785.49,0.00,0.00,-275.25,381.31,0.00,0.00
12786.40,0.00,0.00,-280.88,375.78,0.00,0.00
12787.49,0.00,0.00,-275.25,381.40,0.00,0.00
12788.51,0.00,0.00,-280.79,381.36,0.00,0.00
12789.43,0.00,0.00,-280.83,375.78,0.00,0.00
12790.35,0.00,0.00,-280.83,375.73,0.00,0.00
12791.50,0.00,0.00,-275.25,381.31,0.00,0.00
12792.41,0.00,0.00,-280.88,381.36,0.00,0.00
12793.33,0.00,0.00,-280.83,375.78,0.00,0.00
12794.51,0.00,0.00,-280.88,381.40,0.00,0.00
12795.43,0.00,0.00,-275.16,381.36,0.00,0.00
12796.34,0.00,0.00,-280.83,375.78,0.00,0.00
12797.45,0.00,0.00,-280.92,381.31,0.00,0.00
12798.36,0.00,0.00,-275.21,381.27,0.00,0.00
12799.30,0.00,0.00,-275.21,381.27,0.00,0.00
12800.42,0.00,0.00,-275.25,375.73,0.00,0.00
12801.34,0.00,0.00,-280.83,375.78,0.00,0.00
12802.34,0.00,0.00,-275.25,381.45,0.00,0.00
12803.25,0.00,0.00,-280.88,375.69,0.00,0.00
12804.30,0.00,0.00,-275.30,381.31,0.00,0.00
12805.37,0.00,0.00,-275.30,381.40,0.00,0.00
12806.29,0.00,0.00,-275.25,375.73,0.00,0.00
12807.31,0.00,0.00,-280.83,381.36,0.00,0.00
12808.34,0.00,0.00,-275.16,381.31,0.00,0.00
12809.26,0.00,0.00,-280.88,381.31,0.00,0.00
12810.29,0.00,0.00,-275.25,381.36,0.00,0.00
12811.21,0.00,0.00,-280.88,375.69,0.00,0.00
12812.30,0.00,0.00,-280.79,381.36,0.00,0.00
12813.21,0.00,0.00,-275.25,375.82,0.00,0.00
12814.29,0.00,0.00,-280.79,381.36,0.00,0.00
12815.33,0.00,0.00,-275.21,381.36,0.00,0.00
12816.24,0.00,0.00,-280.83,375.64,0.00,0.00
12817.16,0.00,0.00,-280.83,375.69,0.00,0.00
12818.35,0.00,0.00,-280.79,375.73,0.00,0.00
12819.27,0.00,0.00,-275.16,375.73,0.00,0.00
12820.17,0.00,0.00,-280.88,381.31,0.00,0.00
12821.14,0.00,0.00,-275.21,381.31,0.00,0.00
12822.25,0.00,0.00,-280.83,381.31,0.00,0.00
12823.16,0.00,0.00,-275.25,375.73,0.00,0.00
12824.25,0.00,0.00,-275.16,375.64,0.00,0.00
12825.28,0.00,0.00,-275.25,381.31,0.00,0.00
12826.20,0.00,0.00,-275.25,381.31,0.00,0.00
12827.10,0.00,0.00,-275.25,381.36,0.00,0.00
12828.17,0.00,0.00,-275.16,381.31,0.00,0.00
12829.15,0.00,0.00,-280.74,381.31,0.00,0.00
12830.09,0.00,0.00,-275.16,375.73,0.00,0.00
12831.12,0.00,0.00,-275.12,375.64,0.00,0.00
12832.19,0.00,0.00,-275.21,375.69,0.00,0.00
12833.10,0.00,0.00,-275.25,381.27,0.00,0.00
12834.23,0.00,0.00,-275.12,381.27,0.00,0.00
12835.14,0.00,0.00,-275.21,381.27,0.00,0.00
12836.06,0.00,0.00,-275.21,375.73,0.00,0.00
12837.15,0.00,0.00,-280.83,381.31,0.00,0.00
12838.07,0.00,0.00,-275.25,381.31,0.00,0.00
12839.09,0.00,0.00,-280.88,381.27,0.00,0.00
12840.01,0.00,0.00,-275.21,375.69,0.00,0.00
12841.07,0.00,0.00,-280.83,381.40,0.00,0.00
12842.13,0.00,0.00,-275.21,375.73,0.00,0.00
12843.04,0.00,0.00,-280.79,375.69,0.00,0.00
12844.04,0.00,0.00,-280.88,381.40,0.00,0.00
12845.07,0.00,0.00,-275.21,381.36,0.00,0.00
12846.00,0.00,0.00,-275.21,375.73,0.00,0.00
12847.04,0.00,0.00,-275.16,375.69,0.00,0.00
12848.01,0.00,0.00,-280.83,375.69,0.00,0.00
12849.06,0.00,0.00,-275.16,375.73,0.00,0.00
12849.97,0.00,0.00,-280.83,381.36,0.00,0.00
12851.05,0.00,0.00,-280.88,381.36,0.00,0.00
12852.08,0.00,0.00,-280.88,381.40,0.00,0.00
12853.00,0.00,0.00,-280.83,381.31,0.00,0.00
12853.90,0.00,0.00,-280.83,375.64,0.00,0.00
12855.11,0.00,0.00,-275.21,381.36,0.00,0.00
12856.03,0.00,0.00,-275.21,375.64,0.00,0.00
12856.94,0.00,0.00,-275.21,381.36,0.00,0.00
12857.94,0.00,0.00,-280.83,375.64,0.00,0.00
12859.00,0.00,0.00,-275.21,381.27,0.00,0.00
12859.91,0.00,0.00,-280.92,381.36,0.00,0.00
12861.00,0.00,0.00,-275.25,375.69,0.00,0.00
12861.95,0.00,0.00,-280.83,375.73,0.00,0.00
12862.86,0.00,0.00,-275.21,381.31,0.00,0.00
12863.99,0.00,0.00,-275.25,381.40,0.00,0.00
12864.91,0.00,0.00,-280.83,375.73,0.00,0.00
12865.91,0.00,0.00,-275.16,375.73,0.00,0.00
12866.82,0.00,0.00,-280.83,375.73,0.00,0.00
12867.87,0.00,0.00,-280.79,375.69,0.00,0.00
12868.95,0.00,0.00,-275.21,381.40,0.00,0.00
12869.86,0.00,0.00,-280.79,381.36,0.00,0.00
12870.85,0.00,0.00,-280.74,381.36,0.00,0.00
12871.97,0.00,0.00,-280.83,381.36,0.00,0.00
12872.89,0.00,0.00,-275.21,375.73,0.00,0.00
12873.80,0.00,0.00,-275.16,375.73,0.00,0.00
12874.73,0.00,0.00,-280.79,375.69,0.00,0.00
12875.87,0.00,0.00,-275.21,381.31,0.00,0.00
12876.78,0.00,0.00,-280.83,375.69,0.00,0.00
12877.86,0.00,0.00,-275.16,375.69,0.00,0.00
12878.90,0.00,0.00,-275.21,381.27,0.00,0.00
12879.82,0.00,0.00,-275.21,381.31,0.00,0.00
12880.72,0.00,0.00,-280.79,381.31,0.00,0.00
12881.92,0.00,0.00,-275.21,381.31,0.00,0.00
12882.84,0.00,0.00,-280.83,375.64,0.00,0.00
12883.75,0.00,0.00,-275.30,381.36,0.00,0.00
12884.71,0.00,0.00,-275.21,375.69,0.00,0.00
12885.81,0.00,0.00,-275.21,375.73,0.00,0.00
12886.73,0.00,0.00,-280.88,375.69,0.00,0.00
12887.82,0.00,0.00,-275.25,381.27,0.00,0.00
12888.85,0.00,0.00,-275.25,381.36,0.00,0.00
12889.76,0.00,0.00,-280.88,381.31,0.00,0.00
12890.68,0.00,0.00,-275.25,375.64,0.00,0.00
12891.74,0.00,0.00,-275.25,381.27,0.00,0.00
12892.72,0.00,0.00,-275.16,375.64,0.00,0.00
12893.66,0.00,0.00,-280.79,375.69,0.00,0.00
12894.69,0.00,0.00,-280.79,381.40,0.00,0.00
12895.76,0.00,0.00,-280.79,381.31,0.00,0.00
12896.67,0.00,0.00,-280.83,381.45,0.00,0.00
12897.79,0.00,0.00,-280.88,381.40,0.00,0.00
12898.70,0.00,0.00,-275.16,375.73,0.00,0.00
12899.63,0.00,0.00,-275.16,375.69,0.00,0.00
12900.72,0.00,0.00,-280.79,381.31,0.00,0.00
12901.65,0.00,0.00,-275.21,375.69,0.00,0.00
12902.66,0.00,0.00,-280.74,381.40,0.00,0.00
12903.57,0.00,0.00,-275.30,375.73,0.00,0.00
12904.64,0.00,0.00,-280.83,381.31,0.00,0.00
12905.70,0.00,0.00,-275.16,375.73,0.00,0.00
12906.61,0.00,0.00,-280.83,375.73,0.00,0.00
12907.61,0.00,0.00,-275.21,381.36,0.00,0.00
12908.64,0.00,0.00,-280.88,375.64,0.00,0.00
12909.57,0.00,0.00,-275.21,381.31,0.00,0.00
12910.61,0.00,0.00,-275.12,375.78,0.00,0.00
12911.58,0.00,0.00,-280.79,375.69,0.00,0.00
12912.63,0.00,0.00,-280.79,381.36,0.00,0.00
12913.54,0.00,0.00,-275.16,381.40,0.00,0.00
12914.62,0.00,0.00,-275.21,381.36,0.00,0.00
12915.66,0.00,0.00,-275.25,381.36,0.00,0.00
12916.57,0.00,0.00,-280.88,381.31,0.00,0.00
12917.48,0.00,0.00,-280.88,375.78,0.00,0.00
12918.68,0.00,0.00,-275.21,375.69,0.00,0.00
12919.60,0.00,0.00,-280.79,375.78,0.00,0.00
12920.51,0.00,0.00,-280.88,381.36,0.00,0.00
12921.51,0.00,0.00,-280.88,381.31,0.00,0.00
12922.57,0.00,0.00,-275.21,375.64,0.00,0.00
12923.48,0.00,0.00,-275.16,375.73,0.00,0.00
12924.57,0.00,0.00,-275.16,381.40,0.00,0.00
12925.52,0.00,0.00,-275.16,375.78,0.00,0.00
12926.44,0.00,0.00,-275.16,375.69,0.00,0.00
12927.56,0.00,0.00,-280.79,375.73,0.00,0.00
12928.48,0.00,0.00,-275.12,375.69,0.00,0.00
12929.48,0.00,0.00,-280.83,381.36,0.00,0.00
12930.39,0.00,0.00,-280.74,375.73,0.00,0.00
12931.44,0.00,0.00,-275.21,381.27,0.00,0.00
12932.52,0.00,0.00,-275.16,381.31,0.00,0.00
12933.43,0.00,0.00,-280.79,375.73,0.00,0.00
12934.42,0.00,0.00,-275.16,375.73,0.00,0.00
12935.54,0.00,0.00,-275.21,375.73,0.00,0.00
12936.46,0.00,0.00,-280.79,375.78,0.00,0.00
12937.37,0.00,0.00,-280.88,381.31,0.00,0.00
12938.29,0.00,0.00,-280.83,375.69,0.00,0.00
12939.43,0.00,0.00,-280.79,375.64,0.00,0.00
12940.35,0.00,0.00,-275.12,375.78,0.00,0.00
12941.43,0.00,0.00,-280.83,375.69,0.00,0.00
12942.47,0.00,0.00,-275.21,381.27,0.00,0.00
12943.38,0.00,0.00,-275.25,375.73,0.00,0.00
12944.29,0.00,0.00,-280.88,381.31,0.00,0.00
12945.49,0.00,0.00,-280.79,375.64,0.00,0.00
12946.41,0.00,0.00,-280.83,381.40,0.00,0.00
12947.32,0.00,0.00,-275.16,375.69,0.00,0.00
12948.28,0.00,0.00,-280.74,381.31,0.00,0.00
12949.38,0.00,0.00,-280.74,375.69,0.00,0.00
12950.30,0.00,0.00,-275.08,381.36,0.00,0.00
12951.39,0.00,0.00,-280.74,381.27,0.00,0.00
12952.42,0.00,0.00,-275.16,375.69,0.00,0.00
12953.34,0.00,0.00,-275.12,375.64,0.00,0.00
12954.25,0.00,0.00,-275.16,375.73,0.00,0.00
12955.31,0.00,0.00,-280.79,381.31,0.00,0.00
12956.29,0.00,0.00,-275.25,375.69,0.00,0.00
12957.23,0.00,0.00,-275.08,381.31,0.00,0.00
12958.26,0.00,0.00,-280.88,381.36,0.00,0.00
12959.33,0.00,0.00,-275.12,375.69,0.00,0.00
12960.24,0.00,0.00,-280.88,381.36,0.00,0.00
12961.37,0.00,0.00,-280.83,375.73,0.00,0.00
12962.28,0.00,0.00,-280.79,375.64,0.00,0.00
12963.20,0.00,0.00,-275.16,375.69,0.00,0.00
12964.29,0.00,0.00,-275.21,375.64,0.00,0.00
12965.21,0.00,0.00,-275.21,375.69,0.00,0.00
12966.23,0.00,0.00,-280.83,381.27,0.00,0.00
12967.15,0.00,0.00,-275.21,381.36,0.00,0.00
12968.21,0.00,0.00,-280.83,375.73,0.00,0.00
12969.27,0.00,0.00,-280.79,375.69,0.00,0.00
12970.18,0.00,0.00,-275.25,381.31,0.00,0.00
12971.18,0.00,0.00,-275.21,375.78,0.00,0.00
12972.23,0.00,0.00,-280.83,381.31,0.00,0.00
12973.15,0.00,0.00,-280.83,381.27,0.00,0.00
12974.18,0.00,0.00,-275.16,381.36,0.00,0.00
12975.15,0.00,0.00,-280.79,381.36,0.00,0.00
12976.20,0.00,0.00,-280.79,381.31,0.00,0.00
12977.11,0.00,0.00,-280.79,381.36,0.00,0.00
12978.20,0.00,0.00,-280.79,375.78,0.00,0.00
12979.23,0.00,0.00,-280.74,375.73,0.00,0.00
12980.15,0.00,0.00,-280.74,375.69,0.00,0.00
12981.06,0.00,0.00,-280.79,375.73,0.00,0.00
12982.21,0.00,0.00,-275.12,381.31,0.00,0.00
12983.12,0.00,0.00,-275.25,381.31,0.00,0.00
12984.03,0.00,0.00,-280.83,375.64,0.00,0.00
12985.22,0.00,0.00,-275.21,381.36,0.00,0.00
12986.14,0.00,0.00,-280.88,381.31,0.00,0.00
12987.05,0.00,0.00,-275.21,375.69,0.00,0.00
12988.16,0.00,0.00,-275.21,375.69,0.00,0.00
12989.07,0.00,0.00,-280.88,381.36,0.00,0.00
12990.01,0.00,0.00,-280.79,375.73,0.00,0.00
12991.13,0.00,0.00,-275.21,375.78,0.00,0.00
12992.05,0.00,0.00,-280.83,375.73,0.00,0.00
12993.05,0.00,0.00,-275.21,381.45,0.00,0.00
12993.95,0.00,0.00,-280.88,381.31,0.00,0.00
12995.01,0.00,0.00,-280.83,375.69,0.00,0.00
12996.08,0.00,0.00,-275.21,375.82,0.00,0.00
12997.00,0.00,0.00,-280.88,381.36,0.00,0.00
12997.99,0.00,0.00,-275.21,381.27,0.00,0.00
12999.11,0.00,0.00,-275.21,375.73,0.00,0.00
13000.03,0.00,0.00,-280.74,375.78,0.00,0.00
13000.94,0.00,0.00,-280.88,381.36,0.00,0.00
13001.87,0.00,0.00,-280.83,381.31,0.00,0.00
13003.01,0.00,0.00,-280.83,375.73,0.00,0.00
13003.92,0.00,0.00,-280.88,381.27,0.00,0.00
13005.00,0.00,0.00,-280.83,375.78,0.00,0.00
13006.04,0.00,0.00,-280.83,381.36,0.00,0.00
13006.95,0.00,0.00,-280.79,381.36,0.00,0.00
13007.86,0.00,0.00,-275.12,375.78,0.00,0.00
13009.06,0.00,0.00,-280.79,375.73,0.00,0.00
13009.98,0.00,0.00,-280.79,375.64,0.00,0.00
13010.89,0.00,0.00,-275.21,381.27,0.00,0.00
13011.85,0.00,0.00,-275.16,375.64,0.00,0.00
13012.95,0.00,0.00,-275.16,381.40,0.00,0.00
13013.86,0.00,0.00,-280.83,375.78,0.00,0.00
13014.96,0.00,0.00,-275.16,375.69,0.00,0.00
13015.99,0.00,0.00,-280.79,381.31,0.00,0.00
13016.91,0.00,0.00,-275.21,381.40,0.00,0.00
13017.82,0.00,0.00,-275.25,381.45,0.00,0.00
13018.88,0.00,0.00,-280.83,375.69,0.00,0.00
13019.86,0.00,0.00,-280.83,381.36,0.00,0.00
13020.80,0.00,0.00,-280.79,381.27,0.00,0.00
13021.83,0.00,0.00,-280.79,381.36,0.00,0.00
13022.90,0.00,0.00,-280.79,375.69,0.00,0.00
13023.81,0.00,0.00,-280.83,381.31,0.00,0.00
13024.93,0.00,0.00,-280.74,375.69,0.00,0.00
13025.84,0.00,0.00,-275.21,375.73,0.00,0.00
13026.76,0.00,0.00,-280.83,375.73,0.00,0.00
13027.86,0.00,0.00,-275.21,381.36,0.00,0.00
13028.79,0.00,0.00,-280.88,381.31,0.00,0.00
13029.80,0.00,0.00,-280.88,381.31,0.00,0.00
13030.71,0.00,0.00,-275.25,381.36,0.00,0.00
13031.78,0.00,0.00,-280.79,381.36,0.00,0.00
13032.84,0.00,0.00,-275.21,381.27,0.00,0.00
13033.75,0.00,0.00,-275.21,375.78,0.00,0.00
13034.75,0.00,0.00,-275.21,381.36,0.00,0.00
13035.78,0.00,0.00,-275.12,375.73,0.00,0.00
13036.71,0.00,0.00,-280.88,381.31,0.00,0.00
13037.75,0.00,0.00,-275.21,381.31,0.00,0.00
13038.72,0.00,0.00,-275.21,375.69,0.00,0.00
13039.77,0.00,0.00,-280.79,375.69,0.00,0.00
13040.68,0.00,0.00,-275.16,381.27,0.00,0.00
13041.77,0.00,0.00,-280.74,375.69,0.00,0.00
13042.79,0.00,0.00,-275.21,381.36,0.00,0.00
13043.71,0.00,0.00,-280.83,375.73,0.00,0.00
13044.63,0.00,0.00,-275.21,375.69,0.00,0.00
13045.78,0.00,0.00,-280.83,381.27,0.00,0.00
13046.70,0.00,0.00,-275.16,381.36,0.00,0.00
13047.60,0.00,0.00,-275.12,375.73,0.00,0.00
13048.79,0.00,0.00,-280.79,381.36,0.00,0.00
13049.71,0.00,0.00,-280.79,375.69,0.00,0.00
13050.62,0.00,0.00,-275.12,375.69,0.00,0.00
13051.71,0.00,0.00,-280.74,375.64,0.00,0.00
13052.64,0.00,0.00,-275.21,381.31,0.00,0.00
13053.58,0.00,0.00,-275.16,381.31,0.00,0.00
13054.70,0.00,0.00,-275.25,381.36,0.00,0.00
13055.62,0.00,0.00,-280.79,375.64,0.00,0.00
13056.62,0.00,0.00,-275.21,375.82,0.00,0.00
13057.53,0.00,0.00,-280.83,381.31,0.00,0.00
13058.58,0.00,0.00,-275.21,375.69,0.00,0.00
13059.66,0.00,0.00,-275.21,375.69,0.00,0.00
13060.57,0.00,0.00,-280.83,375.69,0.00,0.00
13061.56,0.00,0.00,-275.21,381.36,0.00,0.00
13062.69,0.00,0.00,-280.79,375.73,0.00,0.00
13063.60,0.00,0.00,-280.79,375.73,0.00,0.00
13064.51,0.00,0.00,-280.79,375.69,0.00,0.00
13065.44,0.00,0.00,-280.74,381.31,0.00,0.00
13066.58,0.00,0.00,-280.79,375.64,0.00,0.00
13067.49,0.00,0.00,-275.12,381.31,0.00,0.00
13068.57,0.00,0.00,-275.12,375.73,0.00,0.00
13069.61,0.00,0.00,-280.83,375.69,0.00,0.00
13070.52,0.00,0.00,-275.12,375.73,0.00,0.00
13071.43,0.00,0.00,-280.74,381.36,0.00,0.00
13072.63,0.00,0.00,-280.83,381.27,0.00,0.00
13073.55,0.00,0.00,-275.21,381.40,0.00,0.00
13074.45,0.00,0.00,-275.25,381.31,0.00,0.00
13075.42,0.00,0.00,-280.92,381.40,0.00,0.00
13076.52,0.00,0.00,-280.88,381.31,0.00,0.00
13077.43,0.00,0.00,-275.25,381.23,0.00,0.00
13078.53,0.00,0.00,-280.92,381.31,0.00,0.00
13079.56,0.00,0.00,-280.92,381.27,0.00,0.00
13080.47,0.00,0.00,-275.25,375.69,0.00,0.00
13081.39,0.00,0.00,-280.88,381.31,0.00,0.00
13082.45,0.00,0.00,-275.30,381.31,0.00,0.00
13083.43,0.00,0.00,-275.21,375.64,0.00,0.00
13084.37,0.00,0.00,-280.79,375.69,0.00,0.00
13085.40,0.00,0.00,-275.25,375.73,0.00,0.00
13086.47,0.00,0.00,-280.88,375.69,0.00,0.00
13087.38,0.00,0.00,-275.25,375.64,0.00,0.00
13088.51,0.00,0.00,-275.25,381.31,0.00,0.00
13089.42,0.00,0.00,-280.83,381.31,0.00,0.00
13090.34,0.00,0.00,-280.83,375.73,0.00,0.00
13091.43,0.00,0.00,-280.83,381.36,0.00,0.00
13092.35,0.00,0.00,-280.83,375.69,0.00,0.00
13093.37,0.00,0.00,-275.25,375.82,0.00,0.00
13094.29,0.00,0.00,-280.88,381.31,0.00,0.00
13095.35,0.00,0.00,-275.25,381.27,0.00,0.00
13096.41,0.00,0.00,-275.25,381.36,0.00,0.00
13097.32,0.00,0.00,-275.21,381.31,0.00,0.00
13098.32,0.00,0.00,-280.88,375.73,0.00,0.00
13099.37,0.00,0.00,-280.83,381.27,0.00,0.00
13100.29,0.00,0.00,-275.25,381.36,0.00,0.00
13101.32,0.00,0.00,-280.92,375.73,0.00,0.00
13102.29,0.00,0.00,-275.21,381.31,0.00,0.00
13103.34,0.00,0.00,-280.83,381.31,0.00,0.00
13104.25,0.00,0.00,-280.83,381.31,0.00,0.00
13105.33,0.00,0.00,-275.16,381.31,0.00,0.00
13106.37,0.00,0.00,-275.21,375.69,0.00,0.00
13107.28,0.00,0.00,-280.88,381.31,0.00,0.00
13108.20,0.00,0.00,-280.79,381.40,0.00,0.00
13109.35,0.00,0.00,-275.25,381.40,0.00,0.00
13110.26,0.00,0.00,-280.88,375.73,0.00,0.00
13111.17,0.00,0.00,-280.83,375.73,0.00,0.00
13112.36,0.00,0.00,-275.16,375.73,0.00,0.00
13113.28,0.00,0.00,-280.83,381.36,0.00,0.00
13114.20,0.00,0.00,-280.88,381.31,0.00,0.00
13115.30,0.00,0.00,-275.16,375.69,0.00,0.00
13116.21,0.00,0.00,-280.83,381.36,0.00,0.00
13117.15,0.00,0.00,-275.21,381.40,0.00,0.00
13118.27,0.00,0.00,-280.79,381.31,0.00,0.00
13119.19,0.00,0.00,-275.16,375.73,0.00,0.00
13120.19,0.00,0.00,-280.83,375.69,0.00,0.00
13121.10,0.00,0.00,-275.16,375.69,0.00,0.00
13122.15,0.00,0.00,-280.79,381.31,0.00,0.00
13123.23,0.00,0.00,-275.16,381.31,0.00,0.00
13124.14,0.00,0.00,-280.83,381.36,0.00,0.00
13125.13,0.00,0.00,-275.30,381.36,0.00,0.00
13126.25,0.00,0.00,-275.25,381.36,0.00,0.00
13127.17,0.00,0.00,-280.88,381.31,0.00,0.00
13128.08,0.00,0.00,-275.25,375.73,0.00,0.00
13129.00,0.00,0.00,-280.92,381.27,0.00,0.00
13130.15,0.00,0.00,-275.30,381.36,0.00,0.00
13131.06,0.00,0.00,-280.92,381.31,0.00,0.00
13132.14,0.00,0.00,-280.88,375.73,0.00,0.00
13133.18,0.00,0.00,-275.25,375.64,0.00,0.00
13134.10,0.00,0.00,-275.25,381.31,0.00,0.00
13135.00,0.00,0.00,-275.21,375.78,0.00,0.00
13136.20,0.00,0.00,-280.83,375.78,0.00,0.00
13137.11,0.00,0.00,-280.83,375.64,0.00,0.00
