BEGIN CSV
747091.43,59.47,17.52,74.36,27.05,1660.11,774.34,-399.77,-87.75,-382.78,-79.61,-11.44,-2.51,-60.00,-60.00,60.35,186.50
747094.48,59.08,17.24,74.36,27.06,1660.15,774.29,-410.78,-89.33,-391.75,-80.52,-10.84,-2.65,-60.00,-60.00,60.35,186.50
747097.29,58.73,16.98,74.36,27.05,1660.15,774.38,-420.81,-90.90,-399.17,-82.48,-10.27,-2.78,-60.00,-60.00,60.35,186.50
747100.16,58.37,16.71,74.36,27.06,1660.18,774.34,-431.02,-92.35,-407.06,-82.72,-9.69,-2.91,-60.00,-60.00,60.35,186.50
747103.15,58.00,16.44,74.36,27.06,1660.22,774.34,-441.60,-93.88,-415.18,-84.10,-9.06,-3.04,-60.00,-60.00,60.35,186.50
747106.20,57.63,16.16,74.36,27.05,1660.15,774.38,-452.19,-95.48,-422.48,-85.51,-8.41,-3.17,-60.00,-60.00,60.35,186.50
747109.31,57.26,15.88,74.36,27.06,1660.15,774.32,-462.95,-96.97,-430.86,-85.95,-7.73,-3.31,-60.00,-60.00,60.36,186.48
747112.49,56.88,15.59,74.36,27.05,1660.11,774.38,-473.75,-98.59,-438.57,-87.84,-7.03,-3.44,-60.00,-60.00,60.36,186.48
747115.60,56.51,15.32,74.36,27.05,1660.11,774.36,-484.26,-100.07,-446.48,-88.39,-6.32,-3.57,-60.00,-60.00,60.36,186.48
747118.35,56.19,15.08,74.36,27.05,1660.18,774.40,-493.48,-101.42,-453.52,-89.73,-5.69,-3.69,-60.00,-60.00,60.36,186.48
747121.15,55.87,14.84,74.36,27.06,1660.22,774.40,-502.76,-102.73,-460.04,-90.36,-5.03,-3.80,-60.00,-60.00,60.36,186.48
747124.21,55.52,14.58,74.36,27.05,1660.09,774.43,-512.51,-104.16,-465.95,-91.47,-4.30,-3.93,-60.00,-60.00,60.36,186.48
747127.01,55.21,14.34,74.35,27.06,1660.13,774.27,-521.51,-105.26,-473.27,-91.11,-3.62,-4.04,-60.00,-60.00,60.36,186.48
747130.00,54.88,14.10,74.36,27.06,1660.13,774.32,-530.88,-106.62,-479.54,-93.26,-2.88,-4.16,-60.00,-60.00,60.34,186.49
747133.30,54.53,13.83,74.36,27.05,1660.02,774.40,-540.89,-108.13,-485.87,-94.48,-2.05,-4.29,-60.00,-60.00,60.34,186.49
747136.47,54.20,13.58,74.36,27.06,1660.18,774.38,-550.57,-109.43,-493.86,-94.75,-1.24,-4.41,-60.00,-60.00,60.34,186.49
747139.47,53.90,13.35,74.36,27.05,1660.11,774.38,-559.28,-110.65,-498.39,-95.65,-0.46,-4.53,-60.00,-60.00,60.34,186.49
747142.21,53.62,13.14,74.36,27.05,1660.13,774.38,-567.18,-111.74,-504.07,-96.34,0.26,-4.63,-60.00,-60.00,60.34,186.49
747145.02,53.35,12.94,74.36,27.06,1660.11,774.32,-575.02,-112.76,-508.88,-96.56,1.02,-4.74,-60.00,-60.00,60.34,186.49
747148.01,53.06,12.72,74.36,27.06,1660.22,774.36,-583.29,-113.92,-514.99,-97.96,1.83,-4.85,-60.00,-60.00,60.34,186.49
