BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
520.42,0.00,0.00,0.45,0.45,0
521.90,0.00,0.00,0.45,0.45,0
523.39,0.00,0.00,0.45,0.45,0
524.88,0.00,0.00,0.45,0.45,0
526.37,0.00,0.00,0.45,0.45,0
527.86,0.00,0.00,0.45,0.45,0
529.36,0.00,0.00,0.46,0.46,0
530.85,0.00,0.00,0.46,0.46,0
532.33,0.00,0.00,0.46,0.46,0
533.83,0.00,0.00,0.46,0.46,0
535.31,0.00,0.00,0.46,0.46,0
536.80,0.00,0.00,0.46,0.46,0
538.29,0.00,0.00,0.46,0.46,0
539.78,0.00,0.00,0.46,0.46,0
541.26,0.00,0.00,0.46,0.46,0
542.76,0.00,0.00,0.47,0.47,0
544.24,0.00,0.00,0.47,0.47,0
545.73,0.00,0.00,0.47,0.47,0
547.21,0.00,0.00,0.47,0.47,0
548.70,0.00,0.00,0.47,0.47,0
550.19,0.00,0.00,0.47,0.47,0
551.68,0.00,0.00,0.47,0.47,0
553.17,0.00,0.00,0.47,0.47,0
554.66,0.00,0.00,0.47,0.47,0
556.15,0.00,0.00,0.47,0.47,0
557.62,0.00,0.00,0.48,0.48,0
559.11,0.00,0.00,0.48,0.48,0
560.60,0.00,0.00,0.48,0.48,0
562.09,0.00,0.00,0.48,0.48,0
563.58,0.00,0.00,0.48,0.48,0
565.06,0.00,0.00,0.48,0.48,0
566.54,0.00,0.00,0.48,0.48,0
568.04,0.00,0.00,0.48,0.48,0
569.53,0.00,0.00,0.48,0.48,0
571.02,0.00,0.00,0.48,0.48,0
572.50,0.00,0.00,0.48,0.48,0
574.00,0.00,0.00,0.49,0.49,0
575.48,0.00,0.00,0.49,0.49,0
576.98,0.00,0.00,0.49,0.49,0
578.46,0.00,0.00,0.49,0.49,0
579.95,0.00,0.00,0.49,0.49,0
581.44,0.00,0.00,0.49,0.49,0
582.93,0.00,0.00,0.49,0.49,0
584.42,0.00,0.00,0.49,0.49,0
585.91,0.00,0.00,0.49,0.49,0
587.39,0.00,0.00,0.49,0.49,0
588.88,0.00,0.00,0.49,0.49,0
590.37,0.00,0.00,0.50,0.49,0
591.86,0.00,0.00,0.50,0.50,0
593.34,0.00,0.00,0.50,0.50,0
594.83,0.00,0.00,0.50,0.50,0
596.31,0.00,0.00,0.50,0.50,0
597.78,0.00,0.00,0.50,0.50,0
599.27,0.00,0.00,0.50,0.50,0
600.76,0.00,0.00,0.50,0.50,0
602.13,0.00,0.00,0.50,0.50,0
603.61,0.00,0.00,0.50,0.50,0
605.09,0.00,0.00,0.50,0.50,0
606.57,0.00,0.00,0.50,0.50,0
608.05,0.00,0.00,0.50,0.50,0
609.53,0.00,0.00,0.50,0.50,0
611.02,0.00,0.00,0.51,0.51,0
612.50,0.00,0.00,0.51,0.51,0
613.99,0.00,0.00,0.51,0.51,0
615.48,0.00,0.00,0.51,0.51,0
616.97,0.00,0.00,0.51,0.51,0
618.45,0.00,0.00,0.51,0.51,0
619.94,0.00,0.00,0.51,0.51,0
621.43,0.00,0.00,0.51,0.51,0
622.92,0.00,0.00,0.51,0.51,0
624.41,0.00,0.00,0.51,0.51,0
625.90,0.00,0.00,0.51,0.51,0
627.38,0.00,0.00,0.51,0.51,0
628.88,0.00,0.00,0.51,0.52,0
630.37,0.00,0.00,0.51,0.52,0
631.85,0.00,0.00,0.52,0.52,0
633.34,0.00,0.00,0.52,0.52,0
634.83,0.00,0.00,0.52,0.52,0
636.32,0.00,0.00,0.52,0.52,0
637.82,0.00,0.00,0.52,0.52,0
639.31,0.00,0.00,0.52,0.52,0
640.80,0.00,0.00,0.52,0.52,0
642.29,0.00,0.00,0.52,0.52,0
643.78,0.00,0.00,0.52,0.52,0
645.28,0.00,0.00,0.52,0.52,0
646.77,0.00,0.00,0.52,0.53,0
648.27,0.00,0.00,0.52,0.53,0
649.76,0.00,0.00,0.52,0.53,0
651.25,0.00,0.00,0.53,0.53,0
652.74,0.00,0.00,0.53,0.53,0
654.24,0.00,0.00,0.53,0.53,0
655.73,0.00,0.00,0.53,0.53,0
657.22,0.00,0.00,0.53,0.53,0
658.72,0.00,0.00,0.53,0.53,0
660.21,0.00,0.00,0.53,0.53,0
661.70,0.00,0.00,0.53,0.54,0
663.19,0.00,0.00,0.53,0.54,0
664.68,0.00,0.00,0.53,0.54,0
666.18,0.00,0.00,0.53,0.54,0
667.67,0.00,0.00,0.53,0.54,0
669.16,0.00,0.00,0.53,0.54,0
670.65,0.00,0.00,0.53,0.54,0
672.15,0.00,0.00,0.54,0.54,0
673.64,0.00,0.00,0.54,0.54,0
675.14,0.00,0.00,0.54,0.54,0
676.63,0.00,0.00,0.54,0.55,0
678.12,0.00,0.00,0.54,0.55,0
679.61,0.00,0.00,0.54,0.55,0
681.11,0.00,0.00,0.54,0.55,0
682.60,0.00,0.00,0.54,0.55,0
684.08,0.00,0.00,0.54,0.55,0
685.57,0.00,0.00,0.54,0.55,0
687.07,0.00,0.00,0.54,0.55,0
688.55,0.00,0.00,0.54,0.55,0
